OMR_Flow,channel_id,channel_number,node,Alt,length,upnode,downnode,group,overlap
-5000,272,286,355,Act5,5374,355,462,medhi,0.9751769170145302
-5000,272,286,355,Act5,5374,355,462,hilo,0.9783294499341068
-5000,272,286,355,Act5,5374,355,462,himed,0.975996878300597
-5000,272,286,355,Act5,5374,355,462,hihi,0.967101456946782
-5000,273,287,47,Act5,6123,47,463,lolo,0.9841310457618684
-5000,273,287,47,Act5,6123,47,463,lomed,0.9844279360511936
-5000,273,287,47,Act5,6123,47,463,lohi,0.9838808468928129
-5000,273,287,47,Act5,6123,47,463,medlo,0.9845506199643772
-5000,273,287,47,Act5,6123,47,463,medmed,0.983137750279499
-5000,273,287,47,Act5,6123,47,463,medhi,0.9801356781601628
-5000,273,287,47,Act5,6123,47,463,hilo,0.9822482656879246
-5000,273,287,47,Act5,6123,47,463,himed,0.9800879804109832
-5000,273,287,47,Act5,6123,47,463,hihi,0.97267280001544
-5000,274,288,463,Act5,10323,463,356,lolo,0.985012132960134
-5000,274,288,463,Act5,10323,463,356,lomed,0.985220442970222
-5000,274,288,463,Act5,10323,463,356,lohi,0.9847404621749368
-5000,274,288,463,Act5,10323,463,356,medlo,0.9852297205098112
-5000,274,288,463,Act5,10323,463,356,medmed,0.9841630030437832
-5000,274,288,463,Act5,10323,463,356,medhi,0.9811997872993398
-5000,274,288,463,Act5,10323,463,356,hilo,0.9833333419507184
-5000,274,288,463,Act5,10323,463,356,himed,0.9812647606644812
-5000,274,288,463,Act5,10323,463,356,hihi,0.9743874943444718
-5000,275,289,463,Act5,7760,463,466,lolo,0.9824426784252626
-5000,275,289,463,Act5,7760,463,466,lomed,0.9827467280847052
-5000,275,289,463,Act5,7760,463,466,lohi,0.982027561959248
-5000,275,289,463,Act5,7760,463,466,medlo,0.9834178924626452
-5000,275,289,463,Act5,7760,463,466,medmed,0.9814228067005206
-5000,275,289,463,Act5,7760,463,466,medhi,0.97745990755432
-5000,275,289,463,Act5,7760,463,466,hilo,0.9802074659427256
-5000,275,289,463,Act5,7760,463,466,himed,0.9773104545382856
-5000,275,289,463,Act5,7760,463,466,hihi,0.9682410826721696
-5000,276,290,464,Act5,6226,464,465,lolo,0.9886835759527312
-5000,276,290,464,Act5,6226,464,465,lomed,0.988503827897418
-5000,276,290,464,Act5,6226,464,465,lohi,0.9877616055480036
-5000,276,290,464,Act5,6226,464,465,medlo,0.9891510710191986
-5000,276,290,464,Act5,6226,464,465,medmed,0.9880032193120823
-5000,276,290,464,Act5,6226,464,465,medhi,0.9850616756253796
-5000,276,290,464,Act5,6226,464,465,hilo,0.9875855991321392
-5000,276,290,464,Act5,6226,464,465,himed,0.9870530746243452
-5000,276,290,464,Act5,6226,464,465,hihi,0.9818384028056758
-5000,277,291,465,Act5,4657,465,356,lolo,0.988686540076115
-5000,277,291,465,Act5,4657,465,356,lomed,0.9885861578647106
-5000,277,291,465,Act5,4657,465,356,lohi,0.9878186727651218
-5000,277,291,465,Act5,4657,465,356,medlo,0.9892472608050172
-5000,277,291,465,Act5,4657,465,356,medmed,0.9880706415608296
-5000,277,291,465,Act5,4657,465,356,medhi,0.9850967468288332
-5000,277,291,465,Act5,4657,465,356,hilo,0.987499505263361
-5000,277,291,465,Act5,4657,465,356,himed,0.9869636822914474
-5000,277,291,465,Act5,4657,465,356,hihi,0.9817320889385156
-5000,278,292,466,Act5,3912,466,464,lolo,0.9942106733150188
-5000,278,292,466,Act5,3912,466,464,lomed,0.9943215425334178
-5000,278,292,466,Act5,3912,466,464,lohi,0.9942293839443956
-5000,278,292,466,Act5,3912,466,464,medlo,0.9946302832806962
-5000,278,292,466,Act5,3912,466,464,medmed,0.994299672082146
-5000,278,292,466,Act5,3912,466,464,medhi,0.9927869196343044
-5000,278,292,466,Act5,3912,466,464,hilo,0.9940392476482316
-5000,278,292,466,Act5,3912,466,464,himed,0.994673012397799
-5000,278,292,466,Act5,3912,466,464,hihi,0.9931357795405474
-5000,279,293,465,Act5,2758,465,466,lolo,0.9884964921847628
-5000,279,293,465,Act5,2758,465,466,lomed,0.9889220305423498
-5000,279,293,465,Act5,2758,465,466,lohi,0.9887664292846552
-5000,279,293,465,Act5,2758,465,466,medlo,0.9890317373691204
-5000,279,293,465,Act5,2758,465,466,medmed,0.9879018757221504
-5000,279,293,465,Act5,2758,465,466,medhi,0.9860336334062988
-5000,279,293,465,Act5,2758,465,466,hilo,0.9886391184033688
-5000,279,293,465,Act5,2758,465,466,himed,0.985867003159428
-5000,279,293,465,Act5,2758,465,466,hihi,0.9817213881584378
-5000,280,294,466,Act5,4836,466,356,lolo,0.9908599625345088
-5000,280,294,466,Act5,4836,466,356,lomed,0.990996264291373
-5000,280,294,466,Act5,4836,466,356,lohi,0.990638519378559
-5000,280,294,466,Act5,4836,466,356,medlo,0.9907794840442812
-5000,280,294,466,Act5,4836,466,356,medmed,0.990483471893922
-5000,280,294,466,Act5,4836,466,356,medhi,0.9896732149966432
-5000,280,294,466,Act5,4836,466,356,hilo,0.9893524139807366
-5000,280,294,466,Act5,4836,466,356,himed,0.9881469964697972
-5000,280,294,466,Act5,4836,466,356,hihi,0.9838994248749504
-5000,281,295,471,Act5,2300,471,462,lolo,0.9930562180807294
-5000,281,295,471,Act5,2300,471,462,lomed,0.9931276116145404
-5000,281,295,471,Act5,2300,471,462,lohi,0.993102151828055
-5000,281,295,471,Act5,2300,471,462,medlo,0.9931939530930244
-5000,281,295,471,Act5,2300,471,462,medmed,0.992633667106385
-5000,281,295,471,Act5,2300,471,462,medhi,0.9923993735372096
-5000,281,295,471,Act5,2300,471,462,hilo,0.9931585125209528
-5000,281,295,471,Act5,2300,471,462,himed,0.9924381712604368
-5000,281,295,471,Act5,2300,471,462,hihi,0.9897654952835572
-5000,282,296,470,Act5,3000,470,471,lolo,0.9892666946778792
-5000,282,296,470,Act5,3000,470,471,lomed,0.989393729905438
-5000,282,296,470,Act5,3000,470,471,lohi,0.9888965145151466
-5000,282,296,470,Act5,3000,470,471,medlo,0.989657344975295
-5000,282,296,470,Act5,3000,470,471,medmed,0.9884357462233464
-5000,282,296,470,Act5,3000,470,471,medhi,0.9861046561064376
-5000,282,296,470,Act5,3000,470,471,hilo,0.9888195897262576
-5000,282,296,470,Act5,3000,470,471,himed,0.9876800297653776
-5000,282,296,470,Act5,3000,470,471,hihi,0.982387375759337
-5000,283,297,459,Act5,5030,459,470,lolo,0.98303832964105
-5000,283,297,459,Act5,5030,459,470,lomed,0.9843228577505992
-5000,283,297,459,Act5,5030,459,470,lohi,0.9837828517617292
-5000,283,297,459,Act5,5030,459,470,medlo,0.9843564239838452
-5000,283,297,459,Act5,5030,459,470,medmed,0.9828994133766624
-5000,283,297,459,Act5,5030,459,470,medhi,0.9796854100182024
-5000,283,297,459,Act5,5030,459,470,hilo,0.98189352161458
-5000,283,297,459,Act5,5030,459,470,himed,0.980288887214793
-5000,283,297,459,Act5,5030,459,470,hihi,0.9738019128825676
-5000,284,299,460,Act5,5322,460,467,lolo,0.9773421306013628
-5000,284,299,460,Act5,5322,460,467,lomed,0.9769634117394238
-5000,284,299,460,Act5,5322,460,467,lohi,0.975849365232262
-5000,284,299,460,Act5,5322,460,467,medlo,0.977532921348254
-5000,284,299,460,Act5,5322,460,467,medmed,0.975486919209376
-5000,284,299,460,Act5,5322,460,467,medhi,0.9708328807942918
-5000,284,299,460,Act5,5322,460,467,hilo,0.9741489621865522
-5000,284,299,460,Act5,5322,460,467,himed,0.9693387162708044
-5000,284,299,460,Act5,5322,460,467,hihi,0.9579454410958952
-5000,285,300,467,Act5,4759,467,46,lolo,0.9816297768519424
-5000,285,300,467,Act5,4759,467,46,lomed,0.9814946816706422
-5000,285,300,467,Act5,4759,467,46,lohi,0.9804500987551004
-5000,285,300,467,Act5,4759,467,46,medlo,0.9821956132778216
-5000,285,300,467,Act5,4759,467,46,medmed,0.980476420908538
-5000,285,300,467,Act5,4759,467,46,medhi,0.975892160433532
-5000,285,300,467,Act5,4759,467,46,hilo,0.9797125499225352
-5000,285,300,467,Act5,4759,467,46,himed,0.9765454793608668
-5000,285,300,467,Act5,4759,467,46,hihi,0.9682098372304851
-5000,286,301,470,Act5,3000,470,471,lolo,0.9724672854155562
-5000,286,301,470,Act5,3000,470,471,lomed,0.972672522645819
-5000,286,301,470,Act5,3000,470,471,lohi,0.9747517898375154
-5000,286,301,470,Act5,3000,470,471,medlo,0.9719395179334628
-5000,286,301,470,Act5,3000,470,471,medmed,0.9707779788541496
-5000,286,301,470,Act5,3000,470,471,medhi,0.9740190281567046
-5000,286,301,470,Act5,3000,470,471,hilo,0.9738221766766684
-5000,286,301,470,Act5,3000,470,471,himed,0.9713648965347004
-5000,286,301,470,Act5,3000,470,471,hihi,0.9628661426893432
-5000,287,307,239,Act5,13500,239,41,lolo,0.9960492607822145
-5000,287,307,239,Act5,13500,239,41,lomed,0.9960122076126238
-5000,287,307,239,Act5,13500,239,41,lohi,0.9962418751364132
-5000,287,307,239,Act5,13500,239,41,medlo,0.9960598756060932
-5000,287,307,239,Act5,13500,239,41,medmed,0.9956142077589746
-5000,287,307,239,Act5,13500,239,41,medhi,0.9952406870425468
-5000,287,307,239,Act5,13500,239,41,hilo,0.9950871393881112
-5000,287,307,239,Act5,13500,239,41,himed,0.994147367625988
-5000,287,307,239,Act5,13500,239,41,hihi,0.9919098123311522
-5000,288,308,240,Act5,12500,240,239,lolo,0.9960609574387248
-5000,288,308,240,Act5,12500,240,239,lomed,0.9960216379257586
-5000,288,308,240,Act5,12500,240,239,lohi,0.9962456588989254
-5000,288,308,240,Act5,12500,240,239,medlo,0.9960810418989864
-5000,288,308,240,Act5,12500,240,239,medmed,0.9956183688219736
-5000,288,308,240,Act5,12500,240,239,medhi,0.9952544830553902
-5000,288,308,240,Act5,12500,240,239,hilo,0.99511607755451
-5000,288,308,240,Act5,12500,240,239,himed,0.9941294933434304
-5000,288,308,240,Act5,12500,240,239,hihi,0.9919127102327988
-5000,289,309,240,Act5,7593,240,352,lolo,0.9729372817630362
-5000,289,309,240,Act5,7593,240,352,lomed,0.9726024436278512
-5000,289,309,240,Act5,7593,240,352,lohi,0.9712478587627632
-5000,289,309,240,Act5,7593,240,352,medlo,0.9722937516031204
-5000,289,309,240,Act5,7593,240,352,medmed,0.9709687261322516
-5000,289,309,240,Act5,7593,240,352,medhi,0.9644787246134264
-5000,289,309,240,Act5,7593,240,352,hilo,0.97053283516207
-5000,289,309,240,Act5,7593,240,352,himed,0.9677071245851896
-5000,289,309,240,Act5,7593,240,352,hihi,0.9519537724024684
-5000,290,310,43,Act5,8100,43,240,lolo,0.9707764906795804
-5000,290,310,43,Act5,8100,43,240,lomed,0.970476278280735
-5000,290,310,43,Act5,8100,43,240,lohi,0.9696888141200476
-5000,290,310,43,Act5,8100,43,240,medlo,0.9706648765279832
-5000,290,310,43,Act5,8100,43,240,medmed,0.968574627638219
-5000,290,310,43,Act5,8100,43,240,medhi,0.9624617401868326
-5000,290,310,43,Act5,8100,43,240,hilo,0.9693812246347132
-5000,290,310,43,Act5,8100,43,240,himed,0.9657230117960002
-5000,290,310,43,Act5,8100,43,240,hihi,0.9501276515046064
-5000,291,311,241,Act5,NA,NA,NA,lolo,0.8746452579360007
-5000,291,311,241,Act5,NA,NA,NA,lomed,0.892704078991087
-5000,291,311,241,Act5,NA,NA,NA,lohi,0.9042245219737824
-5000,291,311,241,Act5,NA,NA,NA,medlo,0.8780624921142403
-5000,291,311,241,Act5,NA,NA,NA,medmed,0.8812288200983206
-5000,291,311,241,Act5,NA,NA,NA,medhi,0.8796293096702692
-5000,291,311,241,Act5,NA,NA,NA,hilo,0.8565789464144522
-5000,291,311,241,Act5,NA,NA,NA,himed,0.856757255041401
-5000,291,311,241,Act5,NA,NA,NA,hihi,0.8826232601627484
-5000,292,312,241,Act5,11385,241,24,lolo,0.8741514793423353
-5000,292,312,241,Act5,11385,241,24,lomed,0.893197477197669
-5000,292,312,241,Act5,11385,241,24,lohi,0.9035034461094584
-5000,292,312,241,Act5,11385,241,24,medlo,0.8780869057731473
-5000,292,312,241,Act5,11385,241,24,medmed,0.8816159580705222
-5000,292,312,241,Act5,11385,241,24,medhi,0.8798890502648274
-5000,292,312,241,Act5,11385,241,24,hilo,0.8565949312496832
-5000,292,312,241,Act5,11385,241,24,himed,0.8576950230893188
-5000,292,312,241,Act5,11385,241,24,hihi,0.8827552238855618
-5000,293,313,242,Act5,NA,NA,NA,lolo,0.9844738642149206
-5000,293,313,242,Act5,NA,NA,NA,lomed,0.9842359381536764
-5000,293,313,242,Act5,NA,NA,NA,lohi,0.984572001412481
-5000,293,313,242,Act5,NA,NA,NA,medlo,0.9851081082965192
-5000,293,313,242,Act5,NA,NA,NA,medmed,0.9833060058165431
-5000,293,313,242,Act5,NA,NA,NA,medhi,0.9826951458515554
-5000,293,313,242,Act5,NA,NA,NA,hilo,0.9862107400018708
-5000,293,313,242,Act5,NA,NA,NA,himed,0.979826503997212
-5000,293,313,242,Act5,NA,NA,NA,hihi,0.9692948791084656
-5000,294,314,243,Act5,8130,243,244,lolo,0.9222957034641714
-5000,294,314,243,Act5,8130,243,244,lomed,0.925180262215486
-5000,294,314,243,Act5,8130,243,244,lohi,0.9302029973828084
-5000,294,314,243,Act5,8130,243,244,medlo,0.9236688875701916
-5000,294,314,243,Act5,8130,243,244,medmed,0.9202738018323916
-5000,294,314,243,Act5,8130,243,244,medhi,0.9258339726658598
-5000,294,314,243,Act5,8130,243,244,hilo,0.9327827110137452
-5000,294,314,243,Act5,8130,243,244,himed,0.9199755694280412
-5000,294,314,243,Act5,8130,243,244,hihi,0.905603358304804
-5000,295,315,244,Act5,7400,244,30,lolo,0.8988839024609697
-5000,295,315,244,Act5,7400,244,30,lomed,0.9039411240294912
-5000,295,315,244,Act5,7400,244,30,lohi,0.9154907220250244
-5000,295,315,244,Act5,7400,244,30,medlo,0.9019863480061724
-5000,295,315,244,Act5,7400,244,30,medmed,0.8965849341788591
-5000,295,315,244,Act5,7400,244,30,medhi,0.8983168491805918
-5000,295,315,244,Act5,7400,244,30,hilo,0.897479015128094
-5000,295,315,244,Act5,7400,244,30,himed,0.8818980066382608
-5000,295,315,244,Act5,7400,244,30,hihi,0.8705593925485737
-5000,296,316,244,Act5,2755,244,32,lolo,0.972590915170756
-5000,296,316,244,Act5,2755,244,32,lomed,0.9727147666168298
-5000,296,316,244,Act5,2755,244,32,lohi,0.9734799341537116
-5000,296,316,244,Act5,2755,244,32,medlo,0.972317641302417
-5000,296,316,244,Act5,2755,244,32,medmed,0.9709682292429214
-5000,296,316,244,Act5,2755,244,32,medhi,0.9730280692363236
-5000,296,316,244,Act5,2755,244,32,hilo,0.978106174090469
-5000,296,316,244,Act5,2755,244,32,himed,0.9712431736152182
-5000,296,316,244,Act5,2755,244,32,hihi,0.9611612093599348
-5000,297,317,246,Act5,NA,NA,NA,lolo,0.9418966216215368
-5000,297,317,246,Act5,NA,NA,NA,lomed,0.9457186689964482
-5000,297,317,246,Act5,NA,NA,NA,lohi,0.954580203605894
-5000,297,317,246,Act5,NA,NA,NA,medlo,0.9413791158059428
-5000,297,317,246,Act5,NA,NA,NA,medmed,0.9390950675349397
-5000,297,317,246,Act5,NA,NA,NA,medhi,0.9429786023149436
-5000,297,317,246,Act5,NA,NA,NA,hilo,0.9393286508092762
-5000,297,317,246,Act5,NA,NA,NA,himed,0.9302385950919356
-5000,297,317,246,Act5,NA,NA,NA,hihi,0.92257110663068
-5000,298,318,247,Act5,5030,247,243,lolo,0.7777665023415729
-5000,298,318,247,Act5,5030,247,243,lomed,0.746227038204525
-5000,298,318,247,Act5,5030,247,243,lohi,0.7602335080108285
-5000,298,318,247,Act5,5030,247,243,medlo,0.7819507613000667
-5000,298,318,247,Act5,5030,247,243,medmed,0.7588368679613369
-5000,298,318,247,Act5,5030,247,243,medhi,0.7133473286754106
-5000,298,318,247,Act5,5030,247,243,hilo,0.8258055230478961
-5000,298,318,247,Act5,5030,247,243,himed,0.8152426674924365
-5000,298,318,247,Act5,5030,247,243,hihi,0.8451395072889938
-5000,299,319,245,Act5,11124,245,33,lolo,0.8519569777776969
-5000,299,319,245,Act5,11124,245,33,lomed,0.8698502277630042
-5000,299,319,245,Act5,11124,245,33,lohi,0.8810568543128308
-5000,299,319,245,Act5,11124,245,33,medlo,0.8594552817635013
-5000,299,319,245,Act5,11124,245,33,medmed,0.8531726863349379
-5000,299,319,245,Act5,11124,245,33,medhi,0.8502460236619128
-5000,299,319,245,Act5,11124,245,33,hilo,0.8599732596284054
-5000,299,319,245,Act5,11124,245,33,himed,0.8425617686521089
-5000,299,319,245,Act5,11124,245,33,hihi,0.8437409084735796
-5000,300,320,246,Act5,NA,NA,NA,lolo,0.9444835017000052
-5000,300,320,246,Act5,NA,NA,NA,lomed,0.94837733963431
-5000,300,320,246,Act5,NA,NA,NA,lohi,0.9571044025977614
-5000,300,320,246,Act5,NA,NA,NA,medlo,0.9437141416848224
-5000,300,320,246,Act5,NA,NA,NA,medmed,0.9417210996864188
-5000,300,320,246,Act5,NA,NA,NA,medhi,0.9449459877944364
-5000,300,320,246,Act5,NA,NA,NA,hilo,0.9412555225823604
-5000,300,320,246,Act5,NA,NA,NA,himed,0.9314140374189706
-5000,300,320,246,Act5,NA,NA,NA,hihi,0.924132125180194
-5000,301,321,248,Act5,7625,248,247,lolo,0.909419897328316
-5000,301,321,248,Act5,7625,248,247,lomed,0.9163225114555924
-5000,301,321,248,Act5,7625,248,247,lohi,0.9270066717845408
-5000,301,321,248,Act5,7625,248,247,medlo,0.9152480108717964
-5000,301,321,248,Act5,7625,248,247,medmed,0.9092107295198476
-5000,301,321,248,Act5,7625,248,247,medhi,0.91458606871626
-5000,301,321,248,Act5,7625,248,247,hilo,0.929155902938245
-5000,301,321,248,Act5,7625,248,247,himed,0.9224477679822968
-5000,301,321,248,Act5,7625,248,247,hihi,0.925149973292309
-5000,302,322,250,Act5,10351,250,248,lolo,0.9320472086011624
-5000,302,322,250,Act5,10351,250,248,lomed,0.9349947054694976
-5000,302,322,250,Act5,10351,250,248,lohi,0.9421058409579008
-5000,302,322,250,Act5,10351,250,248,medlo,0.9357776557943578
-5000,302,322,250,Act5,10351,250,248,medmed,0.9306736620147972
-5000,302,322,250,Act5,10351,250,248,medhi,0.9356364633873036
-5000,302,322,250,Act5,10351,250,248,hilo,0.9451386575096322
-5000,302,322,250,Act5,10351,250,248,himed,0.939006446312454
-5000,302,322,250,Act5,10351,250,248,hihi,0.9391670298920776
-5000,303,323,268,Act5,6101,268,249,lolo,0.935908746256101
-5000,303,323,268,Act5,6101,268,249,lomed,0.9451634190601558
-5000,303,323,268,Act5,6101,268,249,lohi,0.9501151021645582
-5000,303,323,268,Act5,6101,268,249,medlo,0.943566105549166
-5000,303,323,268,Act5,6101,268,249,medmed,0.9388930242820162
-5000,303,323,268,Act5,6101,268,249,medhi,0.933036070227505
-5000,303,323,268,Act5,6101,268,249,hilo,0.9499915645047958
-5000,303,323,268,Act5,6101,268,249,himed,0.943924230730366
-5000,303,323,268,Act5,6101,268,249,hihi,0.9548306367369288
-5000,304,324,249,Act5,5416,249,250,lolo,0.940182875018532
-5000,304,324,249,Act5,5416,249,250,lomed,0.9490039015681452
-5000,304,324,249,Act5,5416,249,250,lohi,0.9532303115929794
-5000,304,324,249,Act5,5416,249,250,medlo,0.947444894914448
-5000,304,324,249,Act5,5416,249,250,medmed,0.9430334475237652
-5000,304,324,249,Act5,5416,249,250,medhi,0.9379501833844832
-5000,304,324,249,Act5,5416,249,250,hilo,0.9524033031995628
-5000,304,324,249,Act5,5416,249,250,himed,0.9457625468065034
-5000,304,324,249,Act5,5416,249,250,hihi,0.9548330339685802
-5000,305,325,250,Act5,9962,250,245,lolo,0.9817570720298684
-5000,305,325,250,Act5,9962,250,245,lomed,0.9831452144196074
-5000,305,325,250,Act5,9962,250,245,lohi,0.9839168307385818
-5000,305,325,250,Act5,9962,250,245,medlo,0.9821557881345224
-5000,305,325,250,Act5,9962,250,245,medmed,0.9812854893343846
-5000,305,325,250,Act5,9962,250,245,medhi,0.9801458714299413
-5000,305,325,250,Act5,9962,250,245,hilo,0.9804236182853368
-5000,305,325,250,Act5,9962,250,245,himed,0.9769664215613164
-5000,305,325,250,Act5,9962,250,245,hihi,0.9734089270246848
-5000,306,326,245,Act5,8225,245,251,lolo,0.9690049181143054
-5000,306,326,245,Act5,8225,245,251,lomed,0.9712266282138204
-5000,306,326,245,Act5,8225,245,251,lohi,0.9736054351867902
-5000,306,326,245,Act5,8225,245,251,medlo,0.9696293128264988
-5000,306,326,245,Act5,8225,245,251,medmed,0.9678842645061888
-5000,306,326,245,Act5,8225,245,251,medhi,0.9662627127072864
-5000,306,326,245,Act5,8225,245,251,hilo,0.9657946449310209
-5000,306,326,245,Act5,8225,245,251,himed,0.9584451053904562
-5000,306,326,245,Act5,8225,245,251,hihi,0.9460559861961246
-5000,307,327,251,Act5,10941,251,252,lolo,0.9713747266409214
-5000,307,327,251,Act5,10941,251,252,lomed,0.9734309261219162
-5000,307,327,251,Act5,10941,251,252,lohi,0.975592711457766
-5000,307,327,251,Act5,10941,251,252,medlo,0.9718814353364787
-5000,307,327,251,Act5,10941,251,252,medmed,0.9702143980266764
-5000,307,327,251,Act5,10941,251,252,medhi,0.9687191772685192
-5000,307,327,251,Act5,10941,251,252,hilo,0.9683944769181028
-5000,307,327,251,Act5,10941,251,252,himed,0.9614034143969576
-5000,307,327,251,Act5,10941,251,252,hihi,0.9499893153410608
-5000,308,328,252,Act5,7158,252,39,lolo,0.977414184413776
-5000,308,328,252,Act5,7158,252,39,lomed,0.9788625952814838
-5000,308,328,252,Act5,7158,252,39,lohi,0.9802365917959914
-5000,308,328,252,Act5,7158,252,39,medlo,0.9777496778771804
-5000,308,328,252,Act5,7158,252,39,medmed,0.9762484913292968
-5000,308,328,252,Act5,7158,252,39,medhi,0.97459885576439
-5000,308,328,252,Act5,7158,252,39,hilo,0.9745149187128797
-5000,308,328,252,Act5,7158,252,39,himed,0.9691385607244214
-5000,308,328,252,Act5,7158,252,39,hihi,0.9603463996722575
-5000,309,329,253,Act5,4845,253,254,lolo,0.9781146082164768
-5000,309,329,253,Act5,4845,253,254,lomed,0.9827358290240829
-5000,309,329,253,Act5,4845,253,254,lohi,0.9849991284423082
-5000,309,329,253,Act5,4845,253,254,medlo,0.9798671839399924
-5000,309,329,253,Act5,4845,253,254,medmed,0.9788600594609284
-5000,309,329,253,Act5,4845,253,254,medhi,0.9796337279142124
-5000,309,329,253,Act5,4845,253,254,hilo,0.97660310582698
-5000,309,329,253,Act5,4845,253,254,himed,0.9715790605396804
-5000,309,329,253,Act5,4845,253,254,hihi,0.9720566412806584
